1.73	1.7053	1.6904	1.6782	1.6619	1.6531	1.647	1.6416	1.6346	1.6281	1.627	1.6269	1.6293	1.6302	1.6353	1.6413	1.6486	1.6534	1.6591	1.6595	1.6597	1.6575	1.6548	1.6491	1.6419	1.6339	1.6242	1.6137	1.5993	1.5873	1.5717	1.5537	1.5378	1.5281	1.5116	1.4921
0.4377	0.41296	0.3981	0.38591	0.33886	0.28657	0.27098	0.26499	0.2581	0.25261	0.2518	0.25764	0.26431	0.26918	0.27334	0.27724	0.27914	0.28042	0.2837	0.28311	0.28199	0.27949	0.27869	0.2788	0.27942	0.27924	0.2765	0.27342	0.2712	0.2708	0.27057	0.27028	0.26965	0.26855	0.2677	0.26643
1.6851	1.6603	1.6455	1.6333	1.62	1.6089	1.6011	1.5974	1.5909	1.5832	1.5839	1.5879	1.5838	1.5836	1.5887	1.5938	1.6009	1.6059	1.6107	1.6107	1.6102	1.6076	1.6044	1.5998	1.5923	1.5827	1.5736	1.5646	1.5516	1.5374	1.5228	1.5056	1.493	1.4788	1.4607	1.44
0.97949	0.95474	0.93988	0.9277	0.8966	0.86319	0.85453	0.85144	0.84745	0.84562	0.84543	0.84961	0.85341	0.857	0.86106	0.86536	0.86923	0.87232	0.87658	0.87714	0.87789	0.87719	0.87718	0.87725	0.87721	0.87608	0.87327	0.87001	0.86661	0.86412	0.86189	0.85903	0.85592	0.85155	0.84746	0.84181
1.7095	1.6847	1.6699	1.6577	1.6358	1.6225	1.6169	1.6128	1.6067	1.6025	1.6001	1.6005	1.5972	1.599	1.6031	1.6088	1.6155	1.621	1.6261	1.6264	1.6261	1.6233	1.6204	1.6159	1.6091	1.5999	1.5894	1.5796	1.5653	1.5518	1.5362	1.524	1.5107	1.4959	1.4782	1.4617
0.43294	0.4082	0.39333	0.38115	0.33502	0.28427	0.27	0.26507	0.25893	0.25403	0.2536	0.25918	0.26533	0.27004	0.274	0.27786	0.27984	0.28112	0.28429	0.28371	0.28275	0.28056	0.27994	0.28013	0.28066	0.28067	0.27828	0.27568	0.27376	0.27359	0.27348	0.27342	0.27298	0.27143	0.27097	0.26993
1.6911	1.6664	1.6515	1.6393	1.6271	1.6224	1.6176	1.6149	1.6073	1.6045	1.6008	1.6013	1.5987	1.599	1.6036	1.6102	1.6172	1.622	1.627	1.6277	1.6273	1.6241	1.6215	1.6172	1.6099	1.6007	1.5917	1.5809	1.5656	1.5533	1.5414	1.5231	1.5069	1.4929	1.4771	1.4592
0.98322	0.95848	0.94362	0.93143	0.89956	0.86704	0.8592	0.85677	0.85263	0.85021	0.85026	0.85437	0.85839	0.86197	0.86598	0.87043	0.87443	0.87749	0.88189	0.88249	0.88325	0.88268	0.88279	0.88286	0.88248	0.88163	0.87914	0.87588	0.87247	0.87062	0.86796	0.86439	0.86108	0.85761	0.85484	0.84857
1.7133	1.6886	1.6737	1.6615	1.6465	1.6344	1.6296	1.6267	1.62	1.6161	1.6167	1.6157	1.6113	1.613	1.6179	1.6237	1.6305	1.6352	1.6404	1.6406	1.6406	1.6376	1.6343	1.6302	1.6227	1.6134	1.6035	1.5945	1.5802	1.5672	1.554	1.5393	1.5237	1.5078	1.4855	1.4654
0.43802	0.41327	0.39841	0.38623	0.33979	0.28908	0.27485	0.27001	0.26401	0.25901	0.25861	0.26378	0.27001	0.27466	0.27869	0.28255	0.28453	0.28583	0.28911	0.28858	0.2876	0.28545	0.28485	0.28507	0.28579	0.28585	0.28342	0.28084	0.27905	0.27889	0.27887	0.27871	0.27812	0.27687	0.27634	0.27502
1.7115	1.6868	1.6719	1.6597	1.6466	1.6357	1.6306	1.6282	1.6223	1.6217	1.6151	1.6146	1.6129	1.6139	1.6189	1.6238	1.6315	1.6365	1.6411	1.6411	1.6406	1.6377	1.6355	1.6311	1.6241	1.6138	1.6052	1.5968	1.5802	1.5671	1.5538	1.5374	1.5269	1.509	1.4933	1.4749
0.98944	0.96469	0.94983	0.93765	0.90386	0.87017	0.86174	0.85928	0.85585	0.85415	0.85488	0.85855	0.8619	0.86513	0.86925	0.87388	0.87774	0.88057	0.88478	0.88545	0.88627	0.88549	0.88584	0.88603	0.88594	0.88543	0.88318	0.88035	0.87727	0.87539	0.87305	0.87003	0.86701	0.86274	0.86081	0.85513
1.7161	1.6914	1.6765	1.6643	1.6416	1.6272	1.6225	1.6194	1.6132	1.6077	1.6047	1.6065	1.6049	1.6054	1.6106	1.6162	1.6237	1.6286	1.6335	1.634	1.6336	1.6305	1.6285	1.6241	1.6162	1.6066	1.5985	1.5887	1.5748	1.5619	1.5483	1.5341	1.5182	1.5035	1.4852	1.4668
0.42963	0.40489	0.39003	0.37784	0.33245	0.28218	0.26748	0.26212	0.25538	0.24983	0.24896	0.25445	0.26065	0.26541	0.26945	0.27335	0.27521	0.27632	0.27958	0.27908	0.27793	0.27537	0.27457	0.27478	0.27539	0.27514	0.27216	0.2689	0.26659	0.26623	0.266	0.26579	0.26513	0.26334	0.26267	0.26098
1.7101	1.6854	1.6705	1.6584	1.6321	1.6186	1.6153	1.613	1.6071	1.604	1.602	1.6002	1.5968	1.5979	1.6026	1.6085	1.6157	1.6204	1.6254	1.6262	1.6256	1.6227	1.6207	1.6159	1.6085	1.5987	1.5899	1.5787	1.5654	1.5522	1.539	1.5218	1.5076	1.488	1.4752	1.4594
0.97629	0.95154	0.93668	0.9245	0.89061	0.85712	0.84942	0.84725	0.8429	0.84053	0.8411	0.8447	0.8484	0.8518	0.85594	0.86028	0.86423	0.86719	0.87165	0.87206	0.87273	0.87195	0.87191	0.87166	0.87125	0.8703	0.86756	0.86409	0.86046	0.85895	0.85657	0.85336	0.85032	0.846	0.84203	0.83652
1.6995	1.6748	1.6599	1.6477	1.6309	1.6225	1.6175	1.6141	1.6059	1.6037	1.6013	1.6011	1.5996	1.5988	1.6039	1.6089	1.6163	1.6208	1.626	1.6265	1.6261	1.6231	1.6197	1.615	1.608	1.5978	1.5893	1.5796	1.5665	1.5529	1.5404	1.5252	1.509	1.4947	1.4781	1.4544
0.43217	0.40742	0.39256	0.38038	0.33294	0.28152	0.26693	0.26203	0.25562	0.25036	0.24951	0.25441	0.26068	0.26533	0.26932	0.27311	0.27501	0.27615	0.27933	0.27872	0.27765	0.27509	0.2743	0.2745	0.27511	0.27496	0.27219	0.26918	0.26706	0.26665	0.26643	0.26618	0.26553	0.26414	0.26353	0.26203
1.7179	1.6932	1.6783	1.6661	1.642	1.6224	1.616	1.6144	1.6077	1.6072	1.6022	1.6005	1.5999	1.5994	1.6031	1.6089	1.6163	1.6213	1.6267	1.6266	1.6272	1.6246	1.6214	1.6172	1.6096	1.6	1.5913	1.5812	1.5665	1.5515	1.5395	1.5239	1.507	1.4912	1.4781	1.4581
0.96962	0.94487	0.93001	0.91783	0.88525	0.85167	0.8433	0.84077	0.83685	0.83488	0.8351	0.83862	0.84241	0.84619	0.8502	0.85452	0.85829	0.86124	0.86544	0.8657	0.86637	0.8654	0.86561	0.86579	0.86567	0.86491	0.86227	0.85922	0.85616	0.85435	0.85171	0.84856	0.84525	0.84143	0.83688	0.83189
1.6947	1.6699	1.6551	1.6429	1.626	1.6133	1.6077	1.6038	1.5995	1.5945	1.5874	1.5922	1.5875	1.5883	1.5927	1.5984	1.6057	1.611	1.6158	1.6157	1.6162	1.6129	1.6097	1.6053	1.5968	1.5872	1.5777	1.5677	1.5526	1.5389	1.5262	1.5093	1.4942	1.4815	1.4569	1.4415
0.43152	0.40678	0.39192	0.37973	0.33356	0.28274	0.26849	0.26339	0.25701	0.25193	0.25134	0.2567	0.26264	0.26729	0.27131	0.27515	0.2771	0.27834	0.28164	0.28112	0.28021	0.27795	0.27722	0.27745	0.27811	0.27804	0.2754	0.2726	0.27058	0.2703	0.27004	0.26995	0.26947	0.26792	0.26732	0.26588
1.6843	1.6595	1.6447	1.6325	1.6251	1.6163	1.6107	1.6066	1.6004	1.5975	1.5941	1.5941	1.593	1.592	1.5962	1.602	1.609	1.6135	1.6182	1.6186	1.6179	1.6148	1.6124	1.6075	1.5991	1.5889	1.5807	1.5699	1.5556	1.5417	1.527	1.511	1.4956	1.4806	1.4644	1.4441
0.97039	0.94565	0.93079	0.9186	0.88472	0.85002	0.84091	0.83752	0.83336	0.83175	0.83335	0.83641	0.84065	0.84391	0.84761	0.85194	0.8556	0.85838	0.86262	0.86268	0.863	0.86222	0.86224	0.86228	0.86224	0.86136	0.85905	0.85597	0.85282	0.85059	0.84833	0.84431	0.84079	0.83701	0.83379	0.82822
1.6787	1.654	1.6391	1.6269	1.6166	1.6062	1.5992	1.5951	1.5857	1.584	1.5784	1.5788	1.579	1.5799	1.5839	1.5893	1.5966	1.6015	1.6064	1.6066	1.6059	1.6023	1.5998	1.5949	1.5875	1.5772	1.5677	1.5571	1.5425	1.5295	1.5158	1.4989	1.4845	1.4695	1.4498	1.4367
0.42877	0.40403	0.38917	0.37698	0.33139	0.28111	0.26677	0.26178	0.25545	0.25043	0.24991	0.25517	0.26139	0.26599	0.26992	0.27374	0.27572	0.27692	0.2801	0.27949	0.27847	0.27608	0.27539	0.27558	0.27617	0.27607	0.27361	0.27073	0.26879	0.2684	0.26818	0.26801	0.26747	0.26621	0.26556	0.26407
1.685	1.6603	1.6454	1.6332	1.62	1.6053	1.5987	1.5943	1.5862	1.5842	1.5832	1.5792	1.5781	1.5793	1.583	1.5888	1.5958	1.6002	1.6053	1.6054	1.6052	1.6016	1.5985	1.5938	1.5862	1.5769	1.5673	1.5569	1.5428	1.5298	1.5154	1.4991	1.4829	1.4667	1.448	1.424
0.95815	0.93341	0.91855	0.90636	0.87453	0.8415	0.83238	0.82896	0.82423	0.82274	0.82483	0.82785	0.83219	0.83562	0.8396	0.8439	0.84757	0.85056	0.8547	0.85486	0.8551	0.85408	0.85407	0.85405	0.85406	0.85331	0.85071	0.84769	0.84435	0.84251	0.8404	0.83748	0.83374	0.82954	0.82592	0.82036
1.6831	1.6584	1.6435	1.6313	1.6122	1.6009	1.5958	1.5905	1.5812	1.5738	1.5713	1.5735	1.5732	1.5745	1.5784	1.5852	1.592	1.5968	1.6019	1.6023	1.602	1.5978	1.5947	1.5904	1.5822	1.5716	1.562	1.5518	1.5362	1.521	1.5075	1.4907	1.4757	1.4575	1.4385	1.4254
0.42854	0.4038	0.38894	0.37675	0.33107	0.28034	0.26519	0.2591	0.25221	0.24673	0.24623	0.25181	0.25828	0.26307	0.26716	0.27095	0.27283	0.27398	0.27718	0.27654	0.27531	0.27272	0.27185	0.27196	0.27242	0.27206	0.26917	0.26599	0.2637	0.26323	0.26285	0.26261	0.26181	0.26016	0.25947	0.25784
1.6705	1.6458	1.6309	1.6187	1.6034	1.5924	1.5857	1.5797	1.5709	1.5708	1.563	1.5646	1.5649	1.566	1.5695	1.5748	1.5822	1.587	1.592	1.5921	1.5915	1.5878	1.5842	1.5789	1.5716	1.562	1.5524	1.5418	1.5275	1.5138	1.4986	1.4823	1.4657	1.4509	1.432	1.4127
0.96277	0.93803	0.92317	0.91098	0.87707	0.84279	0.83342	0.82911	0.82437	0.82235	0.82432	0.82853	0.83297	0.83642	0.84027	0.84458	0.84841	0.85124	0.85533	0.85554	0.85575	0.8547	0.85461	0.85448	0.85406	0.85339	0.85071	0.84721	0.84381	0.84188	0.83883	0.83547	0.83274	0.82858	0.82418	0.81915
1.6989	1.6741	1.6592	1.6471	1.6229	1.6045	1.5968	1.5907	1.5836	1.5804	1.576	1.5758	1.5749	1.5752	1.58	1.5852	1.5917	1.5965	1.6017	1.6015	1.6015	1.5985	1.5947	1.5896	1.5808	1.5707	1.561	1.5507	1.5353	1.5206	1.5075	1.4913	1.4752	1.4621	1.4453	1.4285
0.43018	0.40544	0.39058	0.37839	0.33147	0.27932	0.26374	0.25735	0.25026	0.24479	0.24457	0.25046	0.257	0.26195	0.26608	0.26999	0.27179	0.27292	0.27615	0.27549	0.27432	0.27173	0.27087	0.27111	0.27176	0.27155	0.26874	0.26559	0.26335	0.26288	0.26262	0.26248	0.26197	0.26051	0.25971	0.25824
1.7112	1.6864	1.6716	1.6594	1.6442	1.6314	1.6243	1.6189	1.6111	1.6092	1.6064	1.6081	1.6054	1.6066	1.6107	1.6153	1.6231	1.6288	1.6335	1.6337	1.6334	1.6301	1.6264	1.6225	1.6144	1.6048	1.5949	1.5846	1.5708	1.5587	1.543	1.5274	1.5142	1.4953	1.4757	1.4571
0.97692	0.95217	0.93731	0.92513	0.896	0.86405	0.85469	0.85091	0.84668	0.84444	0.84664	0.85145	0.85522	0.859	0.86323	0.86758	0.87126	0.87417	0.87835	0.87875	0.87933	0.87833	0.87865	0.87837	0.87815	0.87749	0.8751	0.87208	0.86867	0.86697	0.86499	0.86197	0.85891	0.854	0.85149	0.84597
0.41914	0.3944	0.37954	0.36735	0.3209	0.2695	0.25421	0.24881	0.2422	0.2366	0.23575	0.24113	0.24731	0.25224	0.25639	0.2602	0.2621	0.26336	0.26676	0.26618	0.26505	0.26258	0.26182	0.26205	0.26259	0.26234	0.25949	0.25627	0.25408	0.25374	0.2536	0.25355	0.25288	0.25118	0.25059	0.24958
1.7098	1.6851	1.6702	1.658	1.6393	1.6259	1.6206	1.6164	1.6091	1.6052	1.6023	1.6042	1.6027	1.603	1.6089	1.6135	1.6208	1.6261	1.6312	1.6313	1.631	1.6279	1.6256	1.6215	1.6137	1.6048	1.5956	1.5859	1.5712	1.5593	1.5457	1.5288	1.5133	1.5	1.4801	1.4612
0.65055	0.62581	0.61095	0.59876	0.55855	0.51504	0.50264	0.49844	0.49313	0.48904	0.48941	0.49405	0.49927	0.50362	0.50779	0.51177	0.51445	0.5166	0.52028	0.5202	0.52006	0.51858	0.51839	0.51867	0.51909	0.51889	0.51652	0.51363	0.51127	0.51051	0.50952	0.50847	0.50662	0.50411	0.50299	0.50074
1.7076	1.6829	1.668	1.6558	1.6416	1.6281	1.6207	1.6162	1.6104	1.6065	1.6022	1.6044	1.6019	1.6019	1.608	1.6134	1.6206	1.6257	1.6306	1.6309	1.6306	1.628	1.6251	1.6207	1.6128	1.6027	1.5939	1.5844	1.5694	1.5565	1.5427	1.5258	1.5123	1.4947	1.4828	1.4642
0.41335	0.3886	0.37374	0.36156	0.31501	0.26392	0.24897	0.24382	0.2376	0.23219	0.23169	0.23731	0.2433	0.24807	0.25212	0.25594	0.2579	0.25921	0.26248	0.2619	0.26088	0.25856	0.25791	0.25815	0.25886	0.25875	0.25624	0.25336	0.25137	0.25115	0.2511	0.25114	0.25066	0.24913	0.24882	0.2477
1.6875	1.6627	1.6479	1.6357	1.6325	1.6255	1.6191	1.6155	1.6077	1.6035	1.5967	1.6017	1.5996	1.6	1.6044	1.6104	1.6169	1.6221	1.627	1.6272	1.6269	1.6242	1.6213	1.6168	1.6091	1.5989	1.5897	1.5805	1.5661	1.5512	1.5379	1.5228	1.5112	1.4937	1.4705	1.4555
0.64893	0.62418	0.60932	0.59714	0.55707	0.51441	0.50302	0.49933	0.49448	0.49063	0.49116	0.49574	0.50075	0.50491	0.50894	0.51299	0.5156	0.51771	0.5214	0.52143	0.52142	0.52004	0.51989	0.52015	0.52059	0.52049	0.51823	0.51546	0.51333	0.5125	0.5116	0.51061	0.50952	0.50721	0.50561	0.50386
1.6886	1.6639	1.649	1.6368	1.637	1.6328	1.6285	1.625	1.615	1.6102	1.6074	1.6094	1.6094	1.6103	1.615	1.62	1.6279	1.6334	1.6388	1.6387	1.6392	1.6358	1.6337	1.6289	1.6212	1.6113	1.6019	1.5928	1.5779	1.5657	1.5519	1.5356	1.5212	1.4996	1.4828	1.4716
