1.7354	1.7107	1.6958	1.6836	1.6658	1.653	1.6466	1.6425	1.6364	1.6344	1.6307	1.6282	1.6275	1.6278	1.6318	1.6387	1.6464	1.6512	1.6559	1.6563	1.6566	1.6531	1.6513	1.6466	1.6382	1.6297	1.6199	1.6074	1.5956	1.5843	1.5676	1.5472	1.5324	1.5159	1.5011	1.4869
0.43099	0.40625	0.39139	0.3792	0.33297	0.28163	0.26655	0.26089	0.25438	0.2489	0.24804	0.25346	0.26013	0.26499	0.26909	0.27311	0.27503	0.2763	0.27959	0.27905	0.27793	0.27535	0.27458	0.27475	0.27528	0.27514	0.27236	0.26925	0.26712	0.26684	0.26662	0.2666	0.2661	0.26425	0.26358	0.26244
1.7104	1.6856	1.6708	1.6586	1.6393	1.6234	1.6168	1.6134	1.6079	1.6022	1.6007	1.6	1.5989	1.6003	1.6036	1.6104	1.6173	1.6212	1.626	1.6261	1.6264	1.6221	1.619	1.6141	1.6071	1.5985	1.5881	1.5771	1.566	1.553	1.5379	1.5182	1.5043	1.4866	1.4681	1.45
0.97072	0.94598	0.93112	0.91893	0.88443	0.85176	0.84354	0.84044	0.83615	0.83338	0.83438	0.83762	0.84137	0.8453	0.84943	0.85395	0.85755	0.86044	0.86476	0.86526	0.86591	0.86476	0.86502	0.86494	0.86459	0.86393	0.86109	0.85747	0.85426	0.85187	0.84975	0.84646	0.84298	0.83901	0.83569	0.83117
1.6962	1.6715	1.6566	1.6444	1.6262	1.613	1.6057	1.6029	1.5946	1.5887	1.5886	1.5852	1.5867	1.5886	1.5924	1.5988	1.6055	1.6093	1.6137	1.6142	1.6144	1.6104	1.6081	1.6026	1.5954	1.5869	1.5768	1.5651	1.5529	1.5414	1.5285	1.5095	1.4946	1.4768	1.4588	1.4449
0.43162	0.40687	0.39201	0.37983	0.33257	0.28119	0.26644	0.26095	0.2543	0.24875	0.24776	0.25331	0.25992	0.26478	0.26892	0.2729	0.27488	0.27612	0.27944	0.2789	0.27772	0.27524	0.27456	0.27479	0.27542	0.27532	0.27258	0.26954	0.26729	0.26704	0.26693	0.26685	0.26611	0.26473	0.2641	0.2629
1.7	1.6752	1.6604	1.6482	1.6366	1.6248	1.6169	1.6137	1.6101	1.609	1.6041	1.5981	1.6001	1.5998	1.6018	1.6084	1.6153	1.6194	1.6243	1.6248	1.6252	1.621	1.6179	1.6129	1.6057	1.597	1.5856	1.5753	1.564	1.5502	1.5375	1.5197	1.5041	1.4889	1.4699	1.4542
0.98598	0.96124	0.94638	0.93419	0.9016	0.86822	0.85956	0.8565	0.85319	0.85103	0.85213	0.85438	0.85801	0.86137	0.8653	0.86991	0.87376	0.87658	0.88091	0.88149	0.88208	0.88112	0.88131	0.8812	0.88084	0.88012	0.87742	0.87398	0.87094	0.86839	0.86575	0.86255	0.85866	0.85553	0.85197	0.8488
1.7078	1.6831	1.6682	1.6561	1.6475	1.6404	1.6333	1.6308	1.6245	1.6197	1.621	1.6146	1.6157	1.6165	1.6201	1.6261	1.6331	1.6367	1.6417	1.6417	1.6423	1.6385	1.6358	1.631	1.6238	1.615	1.6049	1.5947	1.5822	1.5707	1.5557	1.5406	1.5272	1.5063	1.4871	1.4709
0.43395	0.40921	0.39435	0.38216	0.33588	0.28503	0.27047	0.2651	0.25856	0.25315	0.25233	0.25786	0.26424	0.26906	0.2731	0.27712	0.27913	0.28035	0.28364	0.28316	0.28214	0.27971	0.2791	0.27932	0.28	0.28006	0.27746	0.27469	0.27266	0.27244	0.27238	0.27249	0.27195	0.27036	0.26983	0.26876
