0.019296	0.020428	0.021139	0.02174	0.022137	0.022434	0.022606	0.02276	0.02308	0.023082	0.023481	0.023481	0.023491	0.023382	0.023166	0.0228	0.022424	0.022114	0.021802	0.021749	0.021737	0.021862	0.02195	0.022191	0.022569	0.022995	0.023475	0.02404	0.024678	0.025419	0.026424	0.027382	0.028367	0.029275	0.030477	0.031803
0.36643	0.38791	0.40142	0.41284	0.45895	0.51564	0.53396	0.54176	0.5502	0.55747	0.5588	0.55141	0.54309	0.53708	0.53201	0.52718	0.52484	0.52321	0.51901	0.51959	0.5207	0.52348	0.52428	0.524	0.52314	0.52332	0.52659	0.53025	0.53286	0.53334	0.53362	0.534	0.53481	0.53655	0.53769	0.53931
0.021056	0.02229	0.023066	0.023723	0.024064	0.024599	0.024898	0.025086	0.025364	0.025648	0.025869	0.025699	0.025882	0.025805	0.025538	0.025214	0.024876	0.024559	0.02426	0.024227	0.024239	0.024419	0.024604	0.024844	0.025237	0.025793	0.026374	0.027	0.027706	0.028615	0.029592	0.03058	0.031658	0.032741	0.033794	0.035429
0.10773	0.11405	0.11802	0.12137	0.13006	0.13967	0.14208	0.14228	0.14321	0.14389	0.14412	0.14285	0.14185	0.14058	0.13933	0.13793	0.13675	0.13576	0.13441	0.13429	0.1341	0.13429	0.1342	0.13424	0.13435	0.13452	0.13521	0.13617	0.13706	0.13757	0.13837	0.13937	0.14056	0.14149	0.14236	0.14468
0.021422	0.022678	0.023467	0.024135	0.02435	0.024717	0.02492	0.024848	0.025176	0.025362	0.025741	0.025713	0.025909	0.025706	0.025438	0.02507	0.024758	0.024447	0.024145	0.024139	0.02416	0.024348	0.024533	0.024768	0.025236	0.025705	0.02617	0.026815	0.02759	0.028481	0.029291	0.030386	0.03135	0.032442	0.033769	0.035594
0.36889	0.39051	0.40411	0.41561	0.46211	0.51887	0.53544	0.5399	0.54672	0.55324	0.55455	0.54831	0.54126	0.5354	0.53072	0.52598	0.52357	0.52197	0.51794	0.51857	0.51965	0.52214	0.52272	0.52242	0.52155	0.52144	0.52413	0.52715	0.52924	0.52951	0.52963	0.52955	0.53012	0.53193	0.53229	0.53383
0.021454	0.022712	0.023502	0.024171	0.02404	0.024067	0.024241	0.024306	0.024526	0.024816	0.025231	0.025174	0.025288	0.025137	0.024921	0.024565	0.024192	0.023913	0.023607	0.023588	0.023598	0.023769	0.023933	0.024188	0.024605	0.025102	0.025621	0.026208	0.026975	0.027884	0.028862	0.029946	0.030846	0.031694	0.03319	0.034612
0.10361	0.10968	0.1135	0.11673	0.12462	0.13353	0.13587	0.1363	0.13734	0.13816	0.13796	0.13671	0.13573	0.13471	0.13351	0.13213	0.13099	0.13001	0.12876	0.12855	0.1283	0.12852	0.12847	0.12845	0.12857	0.12878	0.12952	0.13046	0.13125	0.13187	0.13255	0.13348	0.13448	0.13563	0.13653	0.13833
0.019999	0.021172	0.021909	0.022532	0.023062	0.023328	0.02352	0.023658	0.024121	0.024401	0.024432	0.024395	0.024572	0.024424	0.024167	0.023758	0.023474	0.023185	0.022918	0.022902	0.022916	0.023056	0.023188	0.023448	0.02387	0.024375	0.024859	0.02548	0.026254	0.027119	0.027885	0.02887	0.029982	0.03093	0.032086	0.033522
0.36804	0.38962	0.40319	0.41466	0.45937	0.51527	0.53245	0.53836	0.54567	0.5523	0.55301	0.54606	0.53869	0.53303	0.5282	0.52354	0.52126	0.51966	0.51575	0.51642	0.51758	0.52005	0.52063	0.52041	0.51961	0.51953	0.52231	0.52539	0.52749	0.52775	0.52783	0.52778	0.52862	0.53025	0.53065	0.53194
