1.7555	1.7308	1.7159	1.7037	1.6813	1.6683	1.663	1.6574	1.6472	1.6393	1.6519	1.6446	1.6449	1.6462	1.6526	1.659	1.6675	1.6716	1.6771	1.6777	1.6782	1.6758	1.6733	1.6692	1.6621	1.6541	1.6443	1.632	1.6196	1.6071	1.5929	1.5778	1.5622	1.5426	1.5261	1.5107
0.43423	0.40948	0.39462	0.38244	0.33634	0.28601	0.27131	0.26607	0.25984	0.25445	0.25399	0.25933	0.26546	0.27004	0.27419	0.27807	0.27996	0.28115	0.28439	0.28384	0.28271	0.2804	0.27972	0.27992	0.28051	0.28038	0.2778	0.27484	0.27282	0.27247	0.27258	0.27273	0.27211	0.27058	0.27049	0.26898
1.7	1.6753	1.6604	1.6482	1.6424	1.6339	1.6271	1.6241	1.6154	1.61	1.614	1.6133	1.6114	1.6107	1.6143	1.6208	1.6277	1.633	1.638	1.6383	1.6387	1.6352	1.6326	1.6278	1.6201	1.6118	1.6029	1.5906	1.5776	1.5659	1.553	1.5357	1.5197	1.5035	1.4907	1.4655
0.97853	0.95378	0.93892	0.92674	0.89418	0.86021	0.85156	0.84917	0.84568	0.84366	0.84452	0.84817	0.8519	0.85574	0.85959	0.86404	0.86773	0.8705	0.87486	0.87528	0.87598	0.87524	0.87526	0.87545	0.87543	0.87487	0.87261	0.86955	0.86656	0.86494	0.86262	0.86015	0.85713	0.85278	0.849	0.84264
1.7232	1.6984	1.6836	1.6714	1.6359	1.618	1.6115	1.6083	1.6016	1.5918	1.5939	1.5936	1.5904	1.5932	1.5973	1.6035	1.6104	1.6151	1.6207	1.6201	1.6196	1.6171	1.6139	1.6096	1.6012	1.5935	1.584	1.5722	1.5581	1.5458	1.5336	1.5168	1.5025	1.4817	1.4627	1.4422
0.43115	0.4064	0.39154	0.37936	0.33327	0.28306	0.26896	0.26418	0.25819	0.25314	0.25287	0.25818	0.26419	0.26887	0.27287	0.27672	0.27868	0.28003	0.28332	0.2829	0.28193	0.27984	0.27927	0.27955	0.28017	0.2803	0.27787	0.27519	0.27332	0.27311	0.27311	0.27337	0.27265	0.27153	0.27114	0.26944
1.6786	1.6539	1.639	1.6268	1.6211	1.6128	1.6053	1.6022	1.5939	1.588	1.5931	1.5894	1.5865	1.5879	1.5904	1.5972	1.6043	1.6087	1.6134	1.6133	1.6124	1.6096	1.6062	1.6012	1.5934	1.5843	1.5746	1.5638	1.5497	1.5374	1.5236	1.5076	1.4915	1.4691	1.4558	1.4392
0.96907	0.94432	0.92946	0.91728	0.88554	0.85241	0.84431	0.84208	0.83859	0.83548	0.83758	0.84065	0.84347	0.84714	0.85099	0.85564	0.85931	0.86234	0.86671	0.86714	0.86777	0.86698	0.86706	0.86708	0.86673	0.86619	0.8635	0.86009	0.85699	0.85508	0.85226	0.84876	0.84625	0.84176	0.83759	0.8308
1.6863	1.6615	1.6467	1.6345	1.6175	1.6069	1.6009	1.5968	1.5893	1.5829	1.5848	1.581	1.5803	1.5815	1.5842	1.5912	1.5979	1.6024	1.6075	1.6072	1.6069	1.6035	1.6009	1.5958	1.588	1.5787	1.5695	1.5583	1.5444	1.5333	1.5174	1.5015	1.487	1.468	1.4524	1.435
0.43193	0.40718	0.39232	0.38014	0.33409	0.28314	0.26864	0.2637	0.25753	0.25233	0.25163	0.25699	0.263	0.26771	0.2719	0.27578	0.27772	0.27898	0.28237	0.28183	0.28085	0.27861	0.27798	0.27826	0.279	0.27906	0.27651	0.27373	0.27169	0.2715	0.27164	0.27182	0.27135	0.26975	0.26941	0.26834
