0.017279	0.018292	0.018929	0.019468	0.020759	0.021489	0.021867	0.022144	0.022324	0.022811	0.022566	0.022573	0.022687	0.022669	0.022476	0.022235	0.021863	0.021581	0.021317	0.021283	0.021271	0.02144	0.021579	0.021822	0.022232	0.022679	0.023145	0.023685	0.024269	0.025035	0.02581	0.026806	0.028244	0.02921	0.030169	0.031441
0.36935	0.391	0.40461	0.41612	0.46235	0.5202	0.53875	0.54615	0.55466	0.56176	0.56261	0.5555	0.54709	0.54092	0.53584	0.53092	0.52851	0.52698	0.52304	0.52365	0.52506	0.52825	0.5292	0.52888	0.52812	0.52823	0.53162	0.53528	0.53789	0.53827	0.53838	0.53827	0.53884	0.54055	0.54142	0.54286
0.019475	0.020617	0.021335	0.021942	0.022907	0.023431	0.023925	0.024221	0.024451	0.024805	0.024719	0.024874	0.024966	0.024863	0.024706	0.024358	0.023943	0.02368	0.023435	0.02344	0.023419	0.023617	0.023757	0.024066	0.024491	0.024935	0.025557	0.026169	0.026818	0.02766	0.028504	0.029474	0.030816	0.031937	0.033247	0.035121
0.10637	0.11261	0.11653	0.11984	0.1294	0.14011	0.1429	0.14387	0.14531	0.14635	0.14585	0.14485	0.14368	0.14237	0.14112	0.13967	0.13839	0.13737	0.13597	0.1358	0.13561	0.13582	0.1358	0.13582	0.13588	0.13605	0.13697	0.13805	0.13908	0.13973	0.14045	0.14149	0.14262	0.14385	0.14511	0.14656
0.019474	0.020616	0.021334	0.021941	0.022975	0.023734	0.024185	0.024399	0.024581	0.024901	0.024599	0.024995	0.02531	0.025217	0.024987	0.024622	0.024287	0.023973	0.023713	0.023721	0.023711	0.023901	0.024026	0.024311	0.024771	0.025276	0.025888	0.026556	0.027341	0.028048	0.028903	0.029947	0.03129	0.032499	0.033817	0.035302
0.37309	0.39496	0.40871	0.42034	0.46704	0.52482	0.54278	0.5495	0.55767	0.56437	0.56525	0.55839	0.55013	0.5442	0.5391	0.53419	0.53176	0.53016	0.52616	0.52682	0.52809	0.53105	0.53197	0.53175	0.531	0.53105	0.53419	0.53773	0.54026	0.5405	0.5405	0.54049	0.54103	0.54282	0.54348	0.54523
0.02011	0.021289	0.02203	0.022657	0.023936	0.02475	0.025238	0.025461	0.025615	0.026171	0.026192	0.026286	0.026381	0.026364	0.026157	0.025747	0.025404	0.025126	0.024845	0.024837	0.024878	0.025084	0.025262	0.025572	0.026048	0.026613	0.027256	0.027939	0.028655	0.029406	0.030316	0.031222	0.032845	0.034306	0.035611	0.036894
0.10971	0.11614	0.12018	0.1236	0.13318	0.144	0.14686	0.14772	0.14904	0.1499	0.14933	0.1484	0.14725	0.14593	0.14479	0.14327	0.14207	0.14104	0.13969	0.13952	0.13932	0.13966	0.13965	0.13969	0.13973	0.1399	0.14075	0.14176	0.14272	0.14333	0.14406	0.14506	0.14633	0.14782	0.14904	0.15073
0.021046	0.02228	0.023056	0.023712	0.024592	0.025281	0.025795	0.026089	0.026254	0.026746	0.026328	0.026696	0.026953	0.026993	0.026812	0.02641	0.025994	0.025715	0.025465	0.025435	0.025471	0.025687	0.025848	0.026157	0.026651	0.027227	0.027881	0.028576	0.029333	0.030178	0.030987	0.032002	0.03341	0.034851	0.036279	0.037424
0.37366	0.39557	0.40934	0.42099	0.46792	0.52657	0.54487	0.5518	0.56026	0.567	0.56832	0.5616	0.55322	0.54687	0.54174	0.53676	0.53438	0.53278	0.52877	0.52939	0.53061	0.53363	0.53455	0.53414	0.53313	0.53311	0.5363	0.53978	0.54228	0.54245	0.54234	0.5424	0.54304	0.54473	0.54545	0.54717
