0.018134	0.01917	0.019862	0.02042	0.020676	0.021164	0.021458	0.0217	0.022015	0.022315	0.022242	0.022071	0.022302	0.022297	0.022165	0.021718	0.021352	0.021112	0.020832	0.02078	0.020753	0.020876	0.021028	0.021132	0.021565	0.021914	0.022365	0.023002	0.023598	0.024361	0.025238	0.026047	0.027111	0.028204	0.029128	0.030164
0.36101	0.38164	0.39542	0.40651	0.4578	0.51775	0.53376	0.53825	0.54378	0.54836	0.54939	0.54518	0.5388	0.53305	0.52731	0.52203	0.51966	0.5182	0.51397	0.51416	0.51505	0.51787	0.51868	0.51803	0.51685	0.51655	0.52	0.52371	0.52663	0.52689	0.52634	0.52575	0.5265	0.52816	0.52901	0.53049
0.020056	0.021202	0.021968	0.022584	0.022617	0.023336	0.023833	0.024216	0.024501	0.02465	0.024655	0.024419	0.024681	0.024749	0.024592	0.024165	0.023759	0.023513	0.023211	0.023193	0.023184	0.023342	0.023543	0.023734	0.024128	0.024486	0.025045	0.025764	0.02641	0.027334	0.028198	0.029003	0.030024	0.031219	0.03218	0.032595
0.10516	0.11117	0.11519	0.11842	0.12813	0.13878	0.14152	0.14224	0.14302	0.14311	0.14249	0.14152	0.14053	0.13941	0.13818	0.13661	0.13539	0.13452	0.13315	0.13289	0.13263	0.13289	0.13291	0.13274	0.13274	0.13277	0.13354	0.13446	0.13534	0.13612	0.13673	0.1374	0.13841	0.13971	0.14056	0.14142
0.020675	0.021857	0.022646	0.023281	0.024407	0.025159	0.025532	0.025924	0.026329	0.026329	0.026407	0.026306	0.026513	0.026417	0.02628	0.025887	0.025409	0.025148	0.02489	0.024876	0.024859	0.025013	0.025204	0.025408	0.025857	0.026307	0.026936	0.027676	0.028354	0.02926	0.030097	0.030918	0.032132	0.033799	0.034725	0.035592
0.36782	0.38884	0.40288	0.41418	0.46709	0.53033	0.54785	0.55368	0.56007	0.56488	0.56576	0.56086	0.55384	0.54744	0.54126	0.53585	0.5335	0.53208	0.52773	0.52803	0.5292	0.53255	0.53371	0.53306	0.53175	0.53158	0.5355	0.53994	0.54324	0.54374	0.54336	0.54324	0.54429	0.54596	0.54674	0.54897
0.020678	0.02186	0.022649	0.023285	0.024416	0.025399	0.025974	0.026486	0.026952	0.02705	0.026972	0.026914	0.027032	0.027076	0.026907	0.026483	0.026041	0.025776	0.025475	0.025463	0.025475	0.025692	0.025918	0.026156	0.026597	0.026991	0.027676	0.028422	0.029178	0.030178	0.030896	0.031841	0.033197	0.034827	0.035825	0.036223
0.1082	0.11438	0.11851	0.12184	0.13262	0.14435	0.14743	0.14838	0.14932	0.1497	0.14896	0.14772	0.14681	0.14544	0.14409	0.1425	0.14123	0.14026	0.13885	0.13858	0.13829	0.13856	0.13859	0.13841	0.13838	0.1385	0.13936	0.14039	0.1414	0.14211	0.14285	0.14368	0.14478	0.14623	0.14775	0.1486
0.021691	0.022931	0.023759	0.024425	0.024931	0.025554	0.026098	0.026529	0.026866	0.027079	0.026968	0.026998	0.027256	0.027156	0.027013	0.026562	0.02615	0.025875	0.025558	0.025537	0.025532	0.025681	0.025926	0.026173	0.026538	0.02707	0.027709	0.028492	0.029244	0.03017	0.031115	0.031948	0.033406	0.034749	0.035692	0.036481
0.36765	0.38866	0.40269	0.41399	0.46779	0.53176	0.54975	0.55561	0.56204	0.56697	0.56734	0.56236	0.55503	0.54846	0.54222	0.53669	0.53434	0.53294	0.52864	0.52889	0.5301	0.53339	0.53453	0.53375	0.53246	0.53229	0.53611	0.54058	0.5438	0.54429	0.54401	0.54359	0.54483	0.54646	0.54718	0.54922
0.022302	0.023576	0.024427	0.025113	0.025685	0.0264	0.026974	0.027487	0.027878	0.027994	0.027989	0.028076	0.028072	0.027997	0.027799	0.027376	0.026915	0.026641	0.02639	0.026326	0.026358	0.026533	0.026793	0.027009	0.027393	0.027912	0.028512	0.029303	0.030099	0.031036	0.031996	0.032718	0.034216	0.03556	0.036525	0.037537
0.10716	0.11328	0.11737	0.12066	0.13115	0.1426	0.14548	0.14635	0.14713	0.14721	0.14668	0.14566	0.14463	0.14348	0.14216	0.14049	0.13928	0.13831	0.13689	0.13661	0.13629	0.13651	0.13651	0.13633	0.13628	0.13629	0.13709	0.13816	0.13909	0.1399	0.14046	0.14111	0.14221	0.14387	0.14494	0.14601
0.022698	0.023995	0.024861	0.025559	0.025434	0.026103	0.026662	0.027109	0.027541	0.027569	0.027464	0.027555	0.027743	0.027725	0.02752	0.02708	0.026708	0.026469	0.02616	0.02617	0.026154	0.026308	0.026582	0.026813	0.027251	0.027644	0.028305	0.029137	0.029841	0.03083	0.03165	0.032372	0.033687	0.035274	0.036033	0.036829
