1.7202	1.696	1.6806	1.6686	1.6553	1.6419	1.6332	1.6243	1.6194	1.6166	1.6247	1.6173	1.6164	1.6173	1.6221	1.6295	1.6355	1.6406	1.646	1.6473	1.6474	1.6453	1.6434	1.6378	1.6315	1.6239	1.6152	1.6043	1.5917	1.5796	1.5651	1.55	1.5352	1.519	1.505	1.4942
0.44494	0.4208	0.40539	0.39338	0.33971	0.2835	0.2693	0.26477	0.25997	0.25644	0.25606	0.25966	0.26481	0.2699	0.27472	0.27909	0.28105	0.28226	0.28571	0.28549	0.28466	0.28218	0.2813	0.28189	0.28308	0.2832	0.28029	0.27711	0.27474	0.27469	0.275	0.27527	0.27468	0.27299	0.27235	0.27061
1.7045	1.6803	1.6649	1.6529	1.6327	1.6115	1.6023	1.5948	1.5905	1.5863	1.5903	1.586	1.5873	1.5885	1.5923	1.5993	1.6059	1.6113	1.6155	1.6159	1.6161	1.613	1.6107	1.6075	1.6013	1.5915	1.5816	1.5717	1.5604	1.5466	1.5331	1.5183	1.502	1.4854	1.4731	1.4584
0.97349	0.94936	0.93395	0.92194	0.88337	0.84619	0.83819	0.83587	0.83334	0.83239	0.83389	0.83713	0.84051	0.84447	0.8485	0.85346	0.85751	0.86049	0.86497	0.86578	0.86684	0.86606	0.86638	0.86669	0.86721	0.86698	0.86444	0.86134	0.85773	0.85619	0.85446	0.85164	0.84855	0.8439	0.8402	0.83556
1.6682	1.6441	1.6287	1.6167	1.6011	1.5844	1.5777	1.5695	1.5642	1.56	1.5561	1.5579	1.5608	1.5632	1.5671	1.5735	1.5812	1.5856	1.5903	1.5909	1.591	1.5881	1.5851	1.5814	1.576	1.5677	1.5567	1.5471	1.5356	1.5234	1.5104	1.4938	1.4775	1.464	1.4509	1.4347
0.43703	0.41289	0.39748	0.38547	0.33296	0.27816	0.26452	0.25968	0.25476	0.25098	0.25043	0.254	0.25908	0.26407	0.26888	0.27322	0.27521	0.27645	0.27999	0.27984	0.27896	0.27645	0.27575	0.27636	0.27741	0.27752	0.27461	0.27139	0.26898	0.2689	0.26927	0.26943	0.2687	0.26717	0.26623	0.26447
1.7026	1.6785	1.6631	1.651	1.6408	1.6214	1.6132	1.6029	1.5952	1.5911	1.5953	1.5944	1.5945	1.595	1.5984	1.6054	1.6123	1.6177	1.6221	1.6225	1.6219	1.6191	1.6161	1.6121	1.6056	1.5961	1.5852	1.5757	1.5636	1.5522	1.538	1.5199	1.5014	1.49	1.4714	1.4562
0.99825	0.97411	0.95871	0.94669	0.90815	0.87221	0.86427	0.86126	0.85868	0.8577	0.85914	0.862	0.86588	0.86979	0.87376	0.87881	0.88292	0.88608	0.89073	0.89183	0.89297	0.89256	0.89294	0.89337	0.89384	0.89341	0.89101	0.88831	0.88515	0.88315	0.88107	0.87884	0.87499	0.87	0.86692	0.86363
1.709	1.6849	1.6695	1.6575	1.6408	1.6263	1.6184	1.6097	1.6053	1.6007	1.6055	1.603	1.6021	1.602	1.6066	1.6135	1.6201	1.6254	1.6306	1.6315	1.6313	1.6286	1.6255	1.6225	1.6155	1.6074	1.5975	1.5872	1.5764	1.565	1.55	1.5337	1.5196	1.4996	1.4906	1.4861
0.4382	0.41407	0.39866	0.38665	0.33391	0.2787	0.26468	0.25985	0.25497	0.25148	0.25097	0.25484	0.26028	0.2654	0.2703	0.27476	0.2767	0.27789	0.28146	0.28132	0.28046	0.27798	0.27722	0.27785	0.27907	0.27922	0.27639	0.27326	0.27088	0.27086	0.27129	0.27145	0.27087	0.26938	0.26839	0.2666
