1.7448	1.7207	1.7053	1.6933	1.6865	1.6773	1.6719	1.6674	1.6628	1.6617	1.661	1.6521	1.6569	1.6555	1.6589	1.6667	1.6741	1.6797	1.6846	1.6858	1.6864	1.683	1.6807	1.6772	1.6703	1.6635	1.6534	1.6421	1.6308	1.6183	1.603	1.5878	1.57	1.5516	1.5327	1.5219
0.44481	0.42067	0.40527	0.39325	0.34003	0.28376	0.26964	0.26555	0.26098	0.25742	0.25653	0.25997	0.26521	0.27025	0.27495	0.27928	0.28132	0.28255	0.28608	0.28592	0.28518	0.28276	0.28199	0.28255	0.28382	0.28401	0.28131	0.27808	0.27559	0.27547	0.27594	0.27615	0.27543	0.27398	0.27336	0.2722
1.74	1.7158	1.7004	1.6884	1.6635	1.6368	1.6284	1.6229	1.6173	1.6142	1.6177	1.6147	1.6149	1.6139	1.6154	1.624	1.6313	1.6364	1.6417	1.6422	1.6424	1.6386	1.6356	1.6314	1.6259	1.6176	1.6078	1.5981	1.5848	1.5714	1.5568	1.544	1.5249	1.5104	1.4903	1.4706
0.97596	0.95182	0.93642	0.9244	0.88848	0.85048	0.84197	0.83959	0.83703	0.83613	0.83801	0.84101	0.84418	0.84825	0.85213	0.85724	0.86115	0.86417	0.86854	0.86943	0.87039	0.86947	0.8694	0.8699	0.87032	0.87015	0.86802	0.86487	0.86153	0.85947	0.85829	0.85544	0.85159	0.84635	0.84187	0.83822
1.658	1.6338	1.6184	1.6064	1.603	1.5941	1.5888	1.5818	1.5772	1.5725	1.5726	1.5734	1.5728	1.5739	1.5764	1.583	1.5898	1.5954	1.6002	1.6006	1.6014	1.5974	1.5931	1.5902	1.5843	1.5767	1.5678	1.5563	1.5429	1.5312	1.5173	1.5024	1.4854	1.4716	1.4551	1.4352
0.43602	0.41188	0.39648	0.38446	0.33094	0.27406	0.25939	0.25462	0.24965	0.24575	0.24512	0.24882	0.25439	0.25949	0.26421	0.2686	0.27051	0.27164	0.27511	0.27488	0.27393	0.27121	0.27027	0.27085	0.27202	0.27214	0.26921	0.26572	0.26293	0.26262	0.26292	0.26293	0.26206	0.26097	0.25999	0.25829
1.6671	1.643	1.6276	1.6156	1.6053	1.5941	1.5888	1.5811	1.5756	1.5732	1.5695	1.5706	1.5683	1.5705	1.5733	1.5815	1.5883	1.5929	1.5978	1.5983	1.5978	1.5943	1.5902	1.5857	1.5795	1.5716	1.5614	1.5508	1.5378	1.5252	1.5097	1.4949	1.479	1.4667	1.4503	1.4255
0.95867	0.93453	0.91913	0.90711	0.86781	0.82941	0.82057	0.81759	0.81514	0.81408	0.81587	0.81908	0.82272	0.82627	0.83014	0.83507	0.8388	0.84177	0.84604	0.84675	0.8475	0.84645	0.84628	0.84673	0.8471	0.84676	0.84418	0.84137	0.83817	0.83596	0.83383	0.83088	0.82789	0.82358	0.81959	0.81696
1.6732	1.6491	1.6337	1.6216	1.6016	1.5869	1.5801	1.5721	1.5663	1.5629	1.5635	1.5611	1.5602	1.563	1.5653	1.5718	1.5788	1.5842	1.5888	1.5891	1.5895	1.5864	1.5824	1.5783	1.5724	1.5646	1.5544	1.545	1.5319	1.5188	1.5075	1.4918	1.4741	1.4579	1.4409	1.4302
0.43587	0.41174	0.39633	0.38432	0.33017	0.2733	0.25869	0.25388	0.24876	0.24513	0.24458	0.24831	0.25414	0.25924	0.26395	0.26845	0.27038	0.27154	0.27508	0.275	0.27414	0.27148	0.27064	0.27127	0.27249	0.27267	0.26968	0.26623	0.2636	0.26339	0.2638	0.26395	0.26312	0.26161	0.26092	0.25915
1.669	1.6448	1.6294	1.6174	1.6005	1.5816	1.5729	1.5648	1.5578	1.5552	1.5552	1.5557	1.5556	1.5547	1.5573	1.5654	1.572	1.5769	1.5822	1.5823	1.5815	1.5784	1.575	1.5713	1.564	1.5566	1.5465	1.5369	1.5238	1.511	1.497	1.483	1.4668	1.4464	1.4333	1.4233
0.96526	0.94112	0.92571	0.9137	0.87676	0.83792	0.82915	0.82641	0.82387	0.8233	0.82423	0.82728	0.83096	0.835	0.83897	0.84395	0.84789	0.85105	0.85547	0.85615	0.85703	0.85616	0.85603	0.85662	0.85696	0.85695	0.85433	0.85148	0.84874	0.84653	0.84473	0.84207	0.83793	0.83391	0.82964	0.8267
