1.7101	1.686	1.6705	1.6585	1.6599	1.6513	1.6468	1.6425	1.6368	1.637	1.63	1.6304	1.6305	1.6332	1.6374	1.6435	1.6509	1.6569	1.6617	1.6625	1.663	1.6609	1.6584	1.6553	1.647	1.6387	1.6306	1.6196	1.6073	1.5963	1.5831	1.564	1.5479	1.5291	1.5181	1.5039
0.44122	0.41709	0.40168	0.38967	0.33768	0.28338	0.26998	0.26601	0.26143	0.25784	0.25669	0.26022	0.26529	0.27012	0.27483	0.27926	0.28123	0.28239	0.28588	0.28565	0.28486	0.28236	0.28155	0.28212	0.28317	0.28339	0.28044	0.27712	0.27468	0.27448	0.27489	0.27504	0.27423	0.27275	0.2718	0.2707
1.6895	1.6654	1.65	1.6379	1.6278	1.6166	1.6101	1.6032	1.5993	1.5976	1.5924	1.5975	1.5951	1.5949	1.5985	1.6051	1.6117	1.6172	1.622	1.6227	1.6228	1.6198	1.6171	1.6136	1.6062	1.5995	1.5884	1.5778	1.5649	1.5527	1.5392	1.525	1.5089	1.4898	1.4766	1.4647
0.97822	0.95408	0.93868	0.92666	0.8925	0.85693	0.84865	0.84626	0.84394	0.84333	0.84418	0.84775	0.8511	0.85501	0.8588	0.86398	0.8679	0.87097	0.87537	0.87629	0.87727	0.87632	0.8763	0.87702	0.87723	0.87722	0.87453	0.87137	0.86821	0.86641	0.86439	0.86155	0.85832	0.85515	0.85223	0.84674
1.6919	1.6677	1.6523	1.6403	1.6276	1.6065	1.5995	1.5926	1.5877	1.5877	1.5834	1.5815	1.5842	1.5848	1.5883	1.5955	1.6027	1.6079	1.6129	1.6135	1.6138	1.6108	1.6076	1.6041	1.596	1.5896	1.5782	1.5685	1.5569	1.544	1.5292	1.5144	1.5001	1.4818	1.4674	1.4582
0.4389	0.41476	0.39935	0.38734	0.33478	0.27976	0.26579	0.26132	0.25644	0.25294	0.25235	0.25603	0.26151	0.26653	0.2714	0.27593	0.27794	0.27907	0.28261	0.28246	0.28157	0.27888	0.27783	0.27836	0.27942	0.27948	0.27638	0.27267	0.26983	0.26953	0.26979	0.26992	0.26896	0.26753	0.26662	0.26494
1.6851	1.661	1.6456	1.6336	1.6251	1.6097	1.6036	1.5969	1.5918	1.5888	1.5839	1.5873	1.5875	1.5904	1.5944	1.6002	1.6068	1.6119	1.6172	1.617	1.6171	1.6142	1.6108	1.6083	1.6008	1.5942	1.5825	1.5713	1.5595	1.5491	1.5365	1.5195	1.5043	1.4881	1.4767	1.4546
0.98709	0.96295	0.94755	0.93553	0.89874	0.86327	0.85524	0.8526	0.85023	0.85007	0.85018	0.85341	0.85759	0.8616	0.86554	0.87052	0.87425	0.87721	0.88172	0.88243	0.88323	0.88228	0.88252	0.88317	0.88319	0.88282	0.88031	0.87741	0.87429	0.8725	0.87084	0.86849	0.86503	0.85883	0.85632	0.85058
1.6697	1.6456	1.6302	1.6182	1.6116	1.6023	1.5948	1.5878	1.5832	1.5827	1.5785	1.5773	1.5805	1.581	1.5852	1.5914	1.5984	1.6027	1.6076	1.6071	1.6079	1.6046	1.6015	1.5983	1.5911	1.5846	1.5745	1.5635	1.5529	1.5413	1.5286	1.5126	1.4962	1.4808	1.4726	1.4567
0.44036	0.41623	0.40082	0.38881	0.33721	0.28225	0.26827	0.26354	0.25864	0.25507	0.25448	0.25813	0.26359	0.26851	0.27323	0.27773	0.2797	0.28081	0.2843	0.28409	0.28324	0.28072	0.27989	0.28041	0.28144	0.28171	0.2788	0.27543	0.27279	0.27264	0.27289	0.27307	0.27237	0.27116	0.27024	0.26861
