0.018936	0.020018	0.020741	0.021323	0.021738	0.021422	0.021686	0.021988	0.022381	0.0225	0.022406	0.022646	0.022617	0.022465	0.022204	0.021907	0.02151	0.021264	0.020971	0.020918	0.02098	0.02112	0.021159	0.021314	0.021604	0.022124	0.022668	0.023177	0.023872	0.024575	0.025363	0.026495	0.027347	0.028068	0.029074	0.030432
0.36517	0.38603	0.39997	0.41119	0.46194	0.52252	0.53901	0.54408	0.54993	0.5542	0.5548	0.55029	0.5437	0.53739	0.53135	0.52606	0.52363	0.52222	0.51805	0.5183	0.51932	0.52238	0.52342	0.5227	0.52132	0.52106	0.52461	0.52882	0.53193	0.53222	0.53181	0.53154	0.53238	0.53402	0.535	0.53667
0.020169	0.021322	0.022092	0.022712	0.023238	0.023363	0.023749	0.024161	0.024487	0.024659	0.024509	0.024542	0.024656	0.024587	0.024438	0.024056	0.023659	0.02337	0.023087	0.023084	0.023097	0.023275	0.023396	0.023587	0.023961	0.02442	0.024993	0.025644	0.02634	0.027035	0.02787	0.028933	0.030141	0.031166	0.032253	0.033109
0.10619	0.11225	0.11631	0.11957	0.12898	0.13914	0.14171	0.14247	0.14329	0.14343	0.14271	0.14194	0.14085	0.13957	0.13831	0.13675	0.13548	0.13454	0.13313	0.13294	0.13267	0.13298	0.13297	0.13278	0.1327	0.1328	0.13361	0.13451	0.13552	0.13612	0.13679	0.13765	0.13865	0.13977	0.14163	0.14277
0.021088	0.022293	0.023098	0.023746	0.024225	0.024584	0.025053	0.025499	0.025925	0.026194	0.0259	0.026142	0.02629	0.026029	0.025809	0.025403	0.025027	0.02471	0.024412	0.02438	0.024397	0.024597	0.024741	0.024946	0.025346	0.025843	0.026381	0.027138	0.02788	0.0286	0.029507	0.030469	0.031457	0.032804	0.034167	0.035096
0.36969	0.39082	0.40493	0.41629	0.46868	0.53117	0.5485	0.55431	0.56067	0.56522	0.5655	0.5609	0.55401	0.54748	0.54126	0.53577	0.5334	0.53205	0.5277	0.52799	0.52917	0.53242	0.53356	0.53288	0.53166	0.53162	0.53541	0.53996	0.54344	0.54384	0.54347	0.54317	0.54428	0.54584	0.54726	0.54987
0.021813	0.023059	0.023892	0.024562	0.02515	0.025275	0.025754	0.026275	0.02657	0.026667	0.026675	0.026786	0.026937	0.026778	0.02655	0.02621	0.025778	0.025475	0.025199	0.025174	0.025204	0.025401	0.025571	0.025813	0.026245	0.026726	0.027285	0.027963	0.028825	0.029633	0.030471	0.031779	0.032886	0.033856	0.035093	0.036648
0.10935	0.1156	0.11978	0.12314	0.13346	0.14459	0.14739	0.14826	0.14928	0.14963	0.14911	0.14804	0.14684	0.14549	0.14413	0.14253	0.14126	0.14034	0.13889	0.13862	0.1383	0.13856	0.1385	0.13835	0.1382	0.13832	0.13917	0.14015	0.1413	0.1421	0.14258	0.14358	0.14471	0.14599	0.14765	0.14906
0.021697	0.022937	0.023765	0.024431	0.025361	0.025995	0.026501	0.026953	0.027391	0.027441	0.027281	0.027604	0.02767	0.027587	0.027376	0.026977	0.026518	0.026231	0.025981	0.025935	0.025983	0.026159	0.026342	0.026561	0.026967	0.02751	0.028154	0.028803	0.029736	0.03048	0.031395	0.032532	0.033749	0.035202	0.03603	0.037438
0.37462	0.39603	0.41033	0.42184	0.47434	0.53799	0.55552	0.56139	0.56775	0.57224	0.57273	0.56769	0.56058	0.55404	0.54783	0.54225	0.53982	0.53836	0.53403	0.53429	0.53553	0.53874	0.53979	0.53918	0.53778	0.53758	0.54136	0.54571	0.54896	0.54923	0.54885	0.54855	0.54956	0.55098	0.55227	0.5546
0.02283	0.024135	0.025007	0.025708	0.026222	0.026358	0.026857	0.027408	0.02777	0.027895	0.027636	0.028036	0.028178	0.028016	0.02783	0.027418	0.026955	0.026675	0.0264	0.026396	0.026429	0.026619	0.026802	0.027069	0.027397	0.027935	0.028655	0.029345	0.030272	0.031068	0.031816	0.033111	0.034168	0.035005	0.037173	0.037974
0.10757	0.11372	0.11783	0.12113	0.13135	0.14244	0.14518	0.14605	0.14692	0.1475	0.14687	0.14596	0.14475	0.14337	0.14207	0.14056	0.1393	0.13834	0.13686	0.13655	0.13624	0.13644	0.13635	0.13617	0.13613	0.13626	0.13706	0.13791	0.139	0.1396	0.14033	0.14134	0.14239	0.1438	0.14517	0.14712
0.022101	0.023364	0.024208	0.024887	0.02551	0.026134	0.026586	0.027043	0.027419	0.027659	0.027327	0.027427	0.027703	0.027639	0.027453	0.027077	0.026658	0.026323	0.026036	0.026036	0.026061	0.026249	0.026427	0.026676	0.027097	0.027655	0.028333	0.02896	0.029914	0.030655	0.031571	0.03285	0.034175	0.03551	0.036281	0.037663
0.36982	0.39096	0.40508	0.41644	0.46905	0.53172	0.54892	0.55461	0.5609	0.56556	0.566	0.56115	0.55425	0.54776	0.5417	0.53625	0.53384	0.53242	0.52814	0.52845	0.52959	0.53279	0.53383	0.53309	0.53168	0.53153	0.53528	0.53968	0.54293	0.54309	0.54267	0.5426	0.54357	0.54501	0.54623	0.54865
0.02232	0.023596	0.024448	0.025133	0.025752	0.025953	0.026457	0.026902	0.027269	0.027356	0.027409	0.027702	0.027737	0.02751	0.027273	0.026917	0.026512	0.02626	0.025942	0.025918	0.025937	0.02611	0.026313	0.026575	0.02699	0.027477	0.028073	0.028875	0.029797	0.03065	0.031575	0.032566	0.033706	0.035217	0.036371	0.037526
0.10992	0.1162	0.1204	0.12377	0.13405	0.1451	0.1479	0.149	0.15006	0.15027	0.1496	0.14874	0.14757	0.14628	0.14495	0.14337	0.1421	0.14113	0.13973	0.13947	0.13915	0.1394	0.13938	0.13924	0.13917	0.13937	0.14019	0.14121	0.14223	0.1429	0.14366	0.14465	0.14577	0.14729	0.14817	0.14958
0.021585	0.022819	0.023643	0.024306	0.024823	0.024947	0.025265	0.025796	0.02623	0.026387	0.0262	0.026447	0.026417	0.02628	0.026071	0.025726	0.025293	0.025036	0.024718	0.024694	0.024702	0.024884	0.025103	0.025355	0.025758	0.026214	0.026788	0.027519	0.028346	0.029108	0.029999	0.031225	0.032143	0.033532	0.035181	0.035785
0.36584	0.38675	0.40071	0.41195	0.46469	0.52676	0.54367	0.54975	0.55606	0.5605	0.56071	0.55618	0.54959	0.54322	0.5372	0.53185	0.52944	0.52806	0.52378	0.52398	0.52506	0.52827	0.52931	0.52855	0.52714	0.52703	0.53065	0.53493	0.53813	0.53846	0.53795	0.53771	0.53855	0.54003	0.54139	0.54367
0.021478	0.022705	0.023525	0.024185	0.024649	0.024893	0.025187	0.02568	0.026062	0.026212	0.02602	0.026325	0.026321	0.026175	0.025977	0.02557	0.025169	0.024862	0.024582	0.024544	0.024579	0.024724	0.024904	0.025098	0.025469	0.025948	0.026485	0.027258	0.028088	0.028729	0.029603	0.030587	0.031638	0.032995	0.0343	0.035272
0.10238	0.10823	0.11214	0.11529	0.12446	0.13447	0.13704	0.13801	0.13886	0.13913	0.13866	0.13782	0.13669	0.13532	0.13404	0.13259	0.13142	0.13051	0.12917	0.12891	0.12862	0.12883	0.12873	0.12859	0.12854	0.12862	0.12935	0.1303	0.13134	0.13182	0.13243	0.13326	0.13435	0.13561	0.13726	0.13805
0.020355	0.021518	0.022295	0.022921	0.023272	0.023192	0.023567	0.024036	0.024342	0.024345	0.02446	0.024624	0.024702	0.024453	0.024261	0.02389	0.023491	0.023175	0.022883	0.022879	0.022903	0.023077	0.02324	0.023414	0.023702	0.024158	0.024735	0.025367	0.02621	0.026794	0.027547	0.028458	0.029534	0.030703	0.031921	0.033043
0.36678	0.38774	0.40174	0.41301	0.46438	0.52537	0.54206	0.54808	0.55439	0.55876	0.55935	0.55479	0.54784	0.54155	0.53556	0.53027	0.52792	0.52662	0.52231	0.52253	0.52365	0.52678	0.5277	0.52695	0.52557	0.52545	0.52903	0.53323	0.53637	0.5366	0.53622	0.53604	0.53694	0.53833	0.53952	0.54201
0.020452	0.02162	0.022401	0.023029	0.023436	0.023626	0.024021	0.024503	0.024865	0.02499	0.02487	0.024988	0.025016	0.024929	0.024715	0.024418	0.02402	0.023778	0.023461	0.023484	0.023529	0.023712	0.023916	0.024164	0.024657	0.025295	0.025958	0.026687	0.027607	0.028652	0.029551	0.030706	0.031954	0.033202	0.034309	0.036041
0.1001	0.10582	0.10965	0.11272	0.1225	0.13264	0.1351	0.13595	0.13683	0.13726	0.13669	0.13576	0.13462	0.13331	0.13202	0.13052	0.12937	0.12844	0.12712	0.1269	0.12663	0.12684	0.1268	0.12662	0.12653	0.12662	0.12739	0.12827	0.1293	0.12993	0.13042	0.13126	0.13225	0.13374	0.13501	0.13676
0.020857	0.022049	0.022845	0.023486	0.024174	0.024281	0.024627	0.025074	0.025472	0.025717	0.025375	0.025333	0.025611	0.025497	0.025312	0.024937	0.024477	0.024208	0.023969	0.023935	0.023938	0.024159	0.024327	0.024581	0.024944	0.025441	0.025993	0.026674	0.027448	0.028238	0.029033	0.03011	0.031255	0.032486	0.033528	0.034644
0.36926	0.39036	0.40445	0.4158	0.46894	0.53244	0.55028	0.55656	0.56298	0.56751	0.56819	0.56341	0.55633	0.54981	0.54374	0.53836	0.53604	0.53474	0.53039	0.53069	0.53185	0.535	0.53587	0.53501	0.53368	0.53334	0.5368	0.54096	0.54397	0.54399	0.54331	0.54265	0.54356	0.54414	0.54505	0.54702
0.020644	0.021824	0.022612	0.023246	0.023694	0.024019	0.024547	0.02505	0.02534	0.025436	0.025198	0.025369	0.025569	0.025416	0.025205	0.024923	0.024499	0.024263	0.023963	0.023974	0.024003	0.024188	0.024347	0.024527	0.024897	0.025359	0.025901	0.026575	0.027335	0.028005	0.029064	0.029839	0.030875	0.031859	0.033313	0.034555
