0.020178	0.021331	0.022102	0.022722	0.023006	0.0237	0.024169	0.024635	0.024931	0.024827	0.025134	0.025186	0.025024	0.024936	0.024767	0.02437	0.023918	0.023673	0.023388	0.023359	0.023329	0.023527	0.023615	0.023816	0.024182	0.024594	0.025072	0.025737	0.026364	0.027124	0.02798	0.028657	0.029541	0.030702	0.031978	0.033078
0.36577	0.38668	0.40064	0.41188	0.46424	0.5266	0.54359	0.54927	0.5551	0.5594	0.56046	0.55648	0.54991	0.54402	0.53814	0.53287	0.53053	0.5291	0.52485	0.52499	0.52584	0.52888	0.52983	0.52909	0.52777	0.52752	0.53094	0.53508	0.53832	0.53858	0.53816	0.53792	0.53858	0.54041	0.54129	0.54366
0.021969	0.023225	0.024063	0.024738	0.025329	0.026014	0.026357	0.026928	0.027296	0.027288	0.027285	0.027462	0.027242	0.027315	0.027141	0.026758	0.026357	0.026056	0.025774	0.025749	0.025744	0.0259	0.026109	0.026294	0.026759	0.027192	0.027703	0.028418	0.029268	0.030196	0.031121	0.032044	0.033009	0.03403	0.035485	0.036508
0.10496	0.11096	0.11497	0.11819	0.12921	0.14138	0.14415	0.14502	0.14578	0.146	0.14537	0.14474	0.14345	0.14239	0.1411	0.13951	0.1383	0.13739	0.13601	0.13576	0.13543	0.13563	0.13553	0.13537	0.13529	0.13527	0.13599	0.13698	0.13795	0.13862	0.13941	0.1401	0.14105	0.14267	0.1437	0.14479
0.020955	0.022152	0.022952	0.023596	0.024063	0.025086	0.02563	0.026107	0.026361	0.026084	0.026062	0.026323	0.026435	0.02645	0.026327	0.025925	0.025504	0.025233	0.024948	0.024947	0.024937	0.025121	0.025306	0.025511	0.025916	0.026367	0.026899	0.027503	0.028301	0.029164	0.029974	0.030844	0.03192	0.032774	0.03445	0.035416
0.36894	0.39002	0.40411	0.41544	0.46671	0.52888	0.54606	0.55172	0.55786	0.56225	0.56333	0.55898	0.55181	0.54545	0.53954	0.53403	0.53163	0.53016	0.52583	0.52597	0.52694	0.53016	0.5314	0.53064	0.5292	0.52894	0.53271	0.53721	0.54081	0.54107	0.54067	0.54058	0.5417	0.54335	0.54444	0.54645
0.020942	0.022139	0.022938	0.023581	0.023821	0.02483	0.0253	0.025791	0.026042	0.025867	0.025937	0.026414	0.026212	0.026187	0.026019	0.025644	0.025191	0.024923	0.024623	0.024633	0.024614	0.024781	0.024905	0.025118	0.02559	0.026004	0.026436	0.027126	0.027887	0.028668	0.02945	0.030361	0.031084	0.032084	0.033664	0.034493
0.10372	0.10965	0.11361	0.1168	0.12741	0.13884	0.14148	0.14237	0.14319	0.14323	0.14282	0.14208	0.14078	0.1397	0.1384	0.13686	0.13566	0.13477	0.13336	0.13311	0.13281	0.13299	0.1329	0.13265	0.13256	0.13258	0.13326	0.13416	0.13507	0.13567	0.13638	0.13703	0.13812	0.13918	0.14006	0.14134
0.018944	0.020027	0.02075	0.021332	0.022696	0.023859	0.024223	0.024723	0.025033	0.024954	0.024995	0.025174	0.024982	0.025093	0.024879	0.024543	0.024153	0.023872	0.023582	0.023578	0.023562	0.023695	0.023855	0.024037	0.024445	0.024824	0.025304	0.025971	0.026741	0.027546	0.028213	0.028981	0.029787	0.030958	0.032471	0.033733
0.36528	0.38615	0.4001	0.41132	0.46418	0.52808	0.54548	0.55134	0.55762	0.56196	0.56292	0.55803	0.55066	0.5445	0.5385	0.53302	0.53062	0.52924	0.52493	0.5251	0.52607	0.52932	0.53045	0.52975	0.52834	0.52791	0.53144	0.53575	0.53917	0.53936	0.53888	0.53873	0.5395	0.54127	0.54179	0.54391
