1.7469	1.7227	1.7073	1.6953	1.677	1.6545	1.6482	1.6417	1.6378	1.6388	1.6373	1.6324	1.6326	1.6329	1.6365	1.6442	1.6503	1.6567	1.6616	1.6629	1.6631	1.6605	1.6566	1.6534	1.6476	1.6398	1.6303	1.62	1.6075	1.5966	1.5832	1.566	1.5526	1.5351	1.5286	1.5141
0.44103	0.4169	0.40149	0.38948	0.33672	0.28212	0.26893	0.26518	0.26083	0.25717	0.25619	0.2594	0.26443	0.2694	0.27411	0.27846	0.28034	0.28157	0.2852	0.28509	0.28442	0.28209	0.28139	0.28206	0.28312	0.28341	0.28057	0.27746	0.27515	0.27503	0.27546	0.27575	0.27512	0.27364	0.27355	0.27226
1.7047	1.6806	1.6652	1.6532	1.6426	1.6282	1.6214	1.614	1.6085	1.6048	1.603	1.6005	1.6018	1.6039	1.6081	1.6158	1.6221	1.6285	1.6337	1.6338	1.6341	1.6308	1.6277	1.6239	1.6184	1.6103	1.6003	1.5895	1.5779	1.5638	1.5523	1.5374	1.519	1.5019	1.4905	1.471
0.98464	0.96051	0.9451	0.93309	0.89489	0.85768	0.84971	0.84738	0.84536	0.84471	0.84536	0.84817	0.85121	0.85566	0.85978	0.86468	0.86846	0.87162	0.876	0.8766	0.8776	0.87664	0.87677	0.87743	0.87792	0.87781	0.8752	0.8721	0.86889	0.86701	0.86563	0.86256	0.859	0.8551	0.85101	0.84783
1.6852	1.6611	1.6457	1.6337	1.622	1.6043	1.5962	1.5885	1.5824	1.5826	1.5816	1.5767	1.5769	1.5783	1.5831	1.5899	1.5956	1.6026	1.6074	1.6072	1.6073	1.6036	1.6004	1.5965	1.5909	1.5832	1.5722	1.5612	1.549	1.5382	1.5263	1.5084	1.4909	1.4737	1.4646	1.4425
0.43685	0.41272	0.39731	0.3853	0.3326	0.27716	0.26318	0.25863	0.25373	0.25017	0.24952	0.25329	0.25874	0.2639	0.26871	0.27302	0.27492	0.27609	0.27958	0.27939	0.27847	0.2759	0.27507	0.2757	0.27677	0.27685	0.27379	0.27029	0.26777	0.26744	0.2678	0.26787	0.26685	0.26505	0.26452	0.26311
1.6831	1.659	1.6436	1.6316	1.6111	1.5886	1.5821	1.5733	1.5689	1.5678	1.563	1.5622	1.5645	1.5636	1.5679	1.5751	1.5808	1.5872	1.5915	1.5914	1.5913	1.5879	1.5839	1.5803	1.5742	1.5668	1.5559	1.5435	1.5318	1.5196	1.5104	1.4942	1.4781	1.4576	1.4499	1.4313
0.96436	0.94022	0.92482	0.9128	0.87502	0.83846	0.8302	0.82735	0.82517	0.82398	0.82493	0.8276	0.83161	0.83549	0.8399	0.84472	0.84838	0.85164	0.85599	0.85661	0.85753	0.85687	0.85682	0.85741	0.85759	0.85727	0.85446	0.85131	0.84807	0.84623	0.84413	0.84126	0.83774	0.83243	0.83098	0.82511
1.6917	1.6676	1.6522	1.6402	1.6078	1.5872	1.5802	1.5713	1.5662	1.5648	1.5639	1.5593	1.5587	1.5604	1.5655	1.5723	1.5779	1.5842	1.5884	1.5888	1.5891	1.5857	1.5826	1.5783	1.572	1.5646	1.5535	1.5421	1.5299	1.5191	1.5073	1.4903	1.4742	1.458	1.4472	1.4297
0.43728	0.41314	0.39774	0.38572	0.33216	0.27588	0.26159	0.25679	0.25177	0.24818	0.24762	0.25146	0.25726	0.2624	0.26725	0.27168	0.27351	0.27467	0.27825	0.27808	0.27718	0.27464	0.27378	0.27444	0.27556	0.27565	0.27262	0.2691	0.2666	0.26633	0.26666	0.26678	0.26586	0.26426	0.26366	0.26227
1.6791	1.6549	1.6395	1.6275	1.6007	1.5752	1.5671	1.5581	1.5536	1.5494	1.5479	1.5465	1.5464	1.5473	1.552	1.5584	1.5648	1.5709	1.5753	1.5757	1.5755	1.572	1.5684	1.5645	1.5594	1.5509	1.5395	1.528	1.5169	1.5055	1.4934	1.477	1.4606	1.4387	1.4316	1.4146
0.96847	0.94434	0.92893	0.91692	0.87844	0.84145	0.83313	0.83036	0.82832	0.8277	0.82829	0.83076	0.83521	0.83916	0.84346	0.84848	0.85226	0.8554	0.85982	0.86046	0.86136	0.86072	0.86076	0.86119	0.86161	0.86128	0.85889	0.8558	0.85275	0.85087	0.84898	0.84642	0.84316	0.83849	0.83541	0.83047
1.6747	1.6505	1.6351	1.6231	1.5996	1.5788	1.5697	1.5613	1.5571	1.5561	1.5528	1.5514	1.5512	1.5502	1.5545	1.5618	1.5678	1.5738	1.5783	1.5788	1.5788	1.575	1.571	1.5671	1.5609	1.5537	1.5431	1.5304	1.5191	1.5066	1.4935	1.4781	1.4621	1.4447	1.4314	1.4186
0.43611	0.41197	0.39657	0.38455	0.33107	0.27552	0.26136	0.2565	0.25141	0.24771	0.24734	0.25103	0.25665	0.26168	0.26648	0.27087	0.27267	0.27374	0.27725	0.2771	0.27611	0.27345	0.27264	0.27321	0.27414	0.27414	0.27107	0.26756	0.26495	0.26466	0.26494	0.26504	0.26432	0.26295	0.26206	0.26072
